// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B4AF58
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	UTC_Nano	UTC_Year	UTC_Month	UTC_Day	UTC_Hour	UTC_Minute	UTC_Second	UTC_Valid	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3
50682										-1.387782	8.595376	4.655148	-0.020191	0.040900	0.038502	0.034050	-0.095482	-0.153507	0.482338	0.019247	0.152829	-0.862335
50683										-1.405142	8.597705	4.684855	-0.012538	0.031774	0.035833	0.036563	-0.092679	-0.150584	0.482516	0.019079	0.152816	-0.862242
50684										-1.464920	8.599933	4.831165	-0.010174	0.026053	0.036960	0.035918	-0.096516	-0.148023	0.482676	0.018909	0.152788	-0.862161
50685										-1.409515	8.596674	4.845591	-0.003818	0.012827	0.049726	0.043356	-0.096995	-0.145657	0.482807	0.018673	0.152691	-0.862110
50686										-1.300260	8.590150	4.873851	-0.001796	0.017934	0.061353	0.040316	-0.090705	-0.155990	0.482982	0.018412	0.152564	-0.862040
50687										-1.191784	8.631544	4.876572	-0.011063	0.030317	0.067501	0.037856	-0.098999	-0.147716	0.483214	0.018119	0.152471	-0.861933
50688										-1.083063	8.498901	4.834104	-0.026618	0.047990	0.074546	0.041372	-0.091767	-0.145213	0.483528	0.017797	0.152446	-0.861768
50689										-1.105937	8.408664	4.785196	-0.032245	0.069623	0.080705	0.035348	-0.089003	-0.154738	0.483937	0.017468	0.152447	-0.861545
50690										-1.218859	8.336880	4.821014	-0.039009	0.077427	0.080869	0.030090	-0.092013	-0.156754	0.484376	0.017142	0.152484	-0.861298
50691										-1.313350	8.310383	4.802969	-0.052083	0.070019	0.093862	0.030825	-0.103221	-0.148737	0.484808	0.016712	0.152540	-0.861054
50692										-1.347475	8.304475	4.823239	-0.065217	0.066867	0.097294	0.036338	-0.100626	-0.150908	0.485232	0.016238	0.152644	-0.860806
50693										-1.367981	8.280345	4.833853	-0.074841	0.062405	0.107529	0.031468	-0.100391	-0.151270	0.485654	0.015684	0.152760	-0.860557
50694										-1.316064	8.249451	4.830619	-0.077630	0.056976	0.114936	0.034990	-0.093151	-0.156898	0.486070	0.015092	0.152869	-0.860313
50695										-1.291614	8.283468	4.740533	-0.071455	0.057362	0.118552	0.032566	-0.099872	-0.141188	0.486494	0.014494	0.152941	-0.860071
50696										-1.239590	8.349393	4.685790	-0.066461	0.040224	0.120188	0.029884	-0.097437	-0.145337	0.486855	0.013879	0.152976	-0.859871
50697										-1.271287	8.440038	4.656070	-0.067909	0.035219	0.116208	0.034861	-0.102224	-0.146739	0.487187	0.013260	0.153019	-0.859685
50698										-1.216221	8.476611	4.709517	-0.066445	0.033948	0.121336	0.035665	-0.101003	-0.155923	0.487526	0.012630	0.153045	-0.859498
50699										-1.201871	8.432658	4.680579	-0.058758	0.037327	0.120446	0.029261	-0.092323	-0.155193	0.487876	0.012021	0.153042	-0.859308
50700										-1.109142	8.358406	4.685052	-0.045471	0.046708	0.119933	0.030677	-0.095915	-0.154353	0.488266	0.011470	0.152992	-0.859103
50701										-1.126823	8.345635	4.733940	-0.019967	0.051094	0.118239	0.029056	-0.088081	-0.151824	0.488673	0.010990	0.152838	-0.858906
50702										-1.087115	8.383552	4.710734	0.000342	0.047519	0.111425	0.030908	-0.096507	-0.150108	0.489058	0.010589	0.152611	-0.858731
50703										-1.079990	8.433372	4.684296	0.013099	0.037447	0.107971	0.034258	-0.094701	-0.148887	0.489399	0.010208	0.152328	-0.858592
50704										-1.033993	8.439060	4.666648	0.016591	0.025850	0.094880	0.034451	-0.099648	-0.152059	0.489672	0.009875	0.152050	-0.858490
50705										-1.000793	8.471883	4.700823	0.015304	0.028291	0.082663	0.030860	-0.094223	-0.157356	0.489929	0.009584	0.151807	-0.858390
50706										-0.936230	8.435514	4.721348	0.013225	0.024657	0.085033	0.031635	-0.093301	-0.154012	0.490177	0.009280	0.151566	-0.858294
50707										-0.904475	8.410372	4.739972	0.013058	0.037175	0.083025	0.035574	-0.098521	-0.162467	0.490469	0.008997	0.151340	-0.858170
50708										-0.853442	8.391900	4.770883	0.019431	0.044372	0.083941	0.030347	-0.090301	-0.156964	0.490793	0.008747	0.151091	-0.858031
50709										-0.856206	8.369177	4.745269	0.027123	0.063380	0.082414	0.024267	-0.093037	-0.153518	0.491190	0.008548	0.150828	-0.857852
50710										-0.983061	8.368853	4.759356	0.033101	0.082495	0.082984	0.027687	-0.101916	-0.161487	0.491665	0.008402	0.150556	-0.857629
50711										-1.039152	8.361119	4.758905	0.036174	0.087929	0.079513	0.028816	-0.092520	-0.155927	0.492153	0.008279	0.150283	-0.857398
50712										-1.109805	8.304505	4.711716	0.038800	0.085911	0.080400	0.034376	-0.097346	-0.162870	0.492638	0.008163	0.149996	-0.857171
50713										-1.120753	8.276822	4.743811	0.033496	0.084808	0.068762	0.019407	-0.098897	-0.162076	0.493093	0.008071	0.149755	-0.856952
50714										-1.165354	8.251339	4.732273	0.043978	0.089263	0.070145	0.028423	-0.092445	-0.157496	0.493572	0.008015	0.149472	-0.856726
50715										-1.169173	8.335531	4.694661	0.041406	0.079322	0.065863	0.036718	-0.093866	-0.161164	0.494002	0.007945	0.149200	-0.856527
50716										-1.191015	8.432081	4.727016	0.039572	0.060632	0.067186	0.025837	-0.094261	-0.163240	0.494362	0.007840	0.148918	-0.856369
50717										-1.179133	8.555619	4.695281	0.035201	0.032009	0.064171	0.026645	-0.098454	-0.156425	0.494602	0.007679	0.148634	-0.856281
50718										-1.069962	8.595610	4.696816	0.024637	0.018721	0.056917	0.021510	-0.094063	-0.156447	0.494776	0.007505	0.148402	-0.856223
50719										-0.987776	8.565347	4.730141	0.018068	0.014098	0.059090	0.022828	-0.105423	-0.158004	0.494932	0.007291	0.148188	-0.856171
50720										-0.887521	8.483889	4.760314	0.031912	0.030809	0.054267	0.030304	-0.101003	-0.156249	0.495149	0.007167	0.147942	-0.856089
50721										-0.918620	8.440051	4.739011	0.041121	0.049065	0.052354	0.033925	-0.094110	-0.159488	0.495435	0.007097	0.147676	-0.855971
50722										-0.942523	8.431000	4.780870	0.055966	0.065894	0.062932	0.028393	-0.097994	-0.161020	0.495811	0.007059	0.147337	-0.855812
50723										-0.999109	8.424894	4.777897	0.068666	0.070263	0.069958	0.023160	-0.101484	-0.167472	0.496218	0.007025	0.146931	-0.855646
50724										-1.020436	8.513427	4.766333	0.070482	0.066467	0.075876	0.026105	-0.096292	-0.159605	0.496623	0.006974	0.146501	-0.855485
50725										-1.061859	8.547243	4.768107	0.058631	0.059645	0.077376	0.032133	-0.098276	-0.158173	0.497000	0.006867	0.146111	-0.855333
50726										-1.058410	8.512062	4.830156	0.042720	0.049314	0.079435	0.023775	-0.097833	-0.153472	0.497338	0.006702	0.145776	-0.855195
50727										-1.053910	8.514780	4.826347	0.034940	0.046018	0.080345	0.021249	-0.108686	-0.156168	0.497662	0.006501	0.145468	-0.855061
50728										-1.029304	8.523377	4.836294	0.020386	0.046942	0.085460	0.034049	-0.096602	-0.157511	0.497997	0.006252	0.145211	-0.854912
50729										-1.031407	8.500662	4.810932	0.020807	0.053270	0.092175	0.023406	-0.104894	-0.143385	0.498367	0.005980	0.144943	-0.854743
50730										-1.013296	8.484179	4.798701	0.011160	0.061525	0.104176	0.020989	-0.101510	-0.155912	0.498791	0.005658	0.144695	-0.854540
50731										-1.072707	8.500072	4.750528	0.018927	0.065349	0.097823	0.022013	-0.103477	-0.164696	0.499218	0.005380	0.144431	-0.854337
50732										-1.026697	8.552828	4.707213	0.012381	0.055058	0.095491	0.022477	-0.105545	-0.160277	0.499601	0.005085	0.144193	-0.854156
50733										-0.961821	8.553741	4.662124	0.007269	0.037245	0.099303	0.020160	-0.098379	-0.158365	0.499918	0.004723	0.143951	-0.854013
50734										-0.941533	8.546371	4.692341	0.002378	0.019473	0.106970	0.022832	-0.098849	-0.158071	0.500179	0.004297	0.143696	-0.853905
50735										-0.894161	8.540532	4.635424	0.001585	0.012004	0.107522	0.022936	-0.106647	-0.167814	0.500411	0.003845	0.143435	-0.853815
50736										-0.807330	8.518635	4.712297	0.005372	0.010703	0.122199	0.017920	-0.099650	-0.165765	0.500667	0.003351	0.143124	-0.853719
50737										-0.787528	8.434097	4.644865	0.009070	0.025565	0.126862	0.008222	-0.102161	-0.167175	0.500989	0.002866	0.142798	-0.853587
50738										-0.830124	8.441783	4.627881	0.021843	0.024696	0.123929	0.016840	-0.108659	-0.168129	0.501306	0.002430	0.142425	-0.853464
50739										-0.821036	8.444081	4.625309	0.033104	0.036505	0.124900	0.015356	-0.104389	-0.163829	0.501673	0.002032	0.142011	-0.853319
50740										-0.883207	8.494719	4.567485	0.041537	0.054513	0.107596	0.018544	-0.097420	-0.155939	0.502081	0.001762	0.141620	-0.853144
50741										-1.045071	8.553825	4.609426	0.037787	0.056359	0.087425	0.013122	-0.103299	-0.167319	0.502457	0.001557	0.141292	-0.852978
50742										-1.124453	8.594327	4.669860	0.033208	0.041889	0.061799	0.018368	-0.096320	-0.161084	0.502730	0.001426	0.141032	-0.852860
50743										-1.081520	8.618277	4.734020	0.022080	0.025478	0.045254	0.014735	-0.105151	-0.165685	0.502904	0.001296	0.140842	-0.852789
50744										-1.049113	8.559203	4.760969	0.013311	0.012692	0.030227	0.023266	-0.099471	-0.161172	0.503001	0.001190	0.140714	-0.852754
50745										-0.939930	8.456508	4.784078	0.005884	-0.005561	0.033898	0.022802	-0.102621	-0.161586	0.503028	0.001011	0.140591	-0.852758
50746										-0.840679	8.390749	4.668188	0.013045	-0.022264	0.039498	0.017318	-0.102020	-0.167931	0.503005	0.000809	0.140410	-0.852802
50747										-0.720305	8.350977	4.646966	0.018396	-0.023209	0.042681	0.017756	-0.105961	-0.171116	0.502983	0.000599	0.140197	-0.852850
50748										-0.698296	8.281095	4.560569	0.031534	-0.030838	0.054053	0.019489	-0.107643	-0.163426	0.502957	0.000372	0.139895	-0.852915
50749										-0.736756	8.304427	4.523706	0.051447	-0.036500	0.060202	0.016649	-0.106147	-0.160971	0.502923	0.000154	0.139488	-0.853002
50750										-0.715432	8.336982	4.482876	0.067327	-0.045099	0.061362	0.020824	-0.103722	-0.169272	0.502864	-0.000035	0.139002	-0.853116
50751										-0.754763	8.323845	4.510460	0.083221	-0.047452	0.061499	0.010403	-0.106307	-0.162830	0.502797	-0.000195	0.138447	-0.853245
50752										-0.853960	8.442052	4.520379	0.096798	-0.049255	0.046542	0.016151	-0.111640	-0.168858	0.502702	-0.000256	0.137866	-0.853395
50753										-0.877088	8.526920	4.566277	0.089505	-0.053919	0.037095	0.017827	-0.106177	-0.168257	0.502568	-0.000315	0.137335	-0.853560
50754										-0.816826	8.592450	4.631157	0.074876	-0.051811	0.027183	0.015300	-0.111122	-0.158895	0.502421	-0.000359	0.136892	-0.853718
50755										-0.721346	8.591455	4.625817	0.056945	-0.039990	0.021792	0.007882	-0.112477	-0.169634	0.502305	-0.000417	0.136548	-0.853841
50756										-0.558205	8.521595	4.593683	0.050832	-0.022027	0.020518	0.011388	-0.104831	-0.162931	0.502256	-0.000447	0.136250	-0.853917
50757										-0.522462	8.410410	4.544258	0.052698	0.002815	0.014217	0.019672	-0.113522	-0.174466	0.502293	-0.000414	0.135982	-0.853938
50758										-0.571734	8.328668	4.516771	0.074361	0.025074	0.011611	0.014263	-0.104097	-0.161946	0.502419	-0.000271	0.135648	-0.853917
50759										-0.689153	8.343701	4.406430	0.098553	0.032781	0.012028	0.011906	-0.112072	-0.163407	0.502581	-0.000063	0.135218	-0.853890
50760										-0.810184	8.423576	4.408500	0.130430	0.043163	0.017179	0.021870	-0.110934	-0.162358	0.502803	0.000231	0.134648	-0.853850
50761										-0.868961	8.570579	4.420323	0.140286	0.040062	0.023127	0.010517	-0.111939	-0.156670	0.503023	0.000514	0.134021	-0.853818
50762										-0.895096	8.705484	4.433955	0.144953	0.023344	0.019370	0.016293	-0.110952	-0.159136	0.503175	0.000804	0.133366	-0.853832
50763										-0.791952	8.790097	4.459312	0.124796	-0.002729	0.024129	0.015852	-0.107474	-0.163949	0.503225	0.000972	0.132762	-0.853896
50764										-0.671921	8.795302	4.593446	0.105424	-0.023991	0.021341	0.016489	-0.106202	-0.150297	0.503183	0.001076	0.132227	-0.854003
50765										-0.522945	8.708516	4.635763	0.089992	-0.027218	0.024474	0.018088	-0.110568	-0.168533	0.503129	0.001114	0.131748	-0.854109
50766										-0.509935	8.646518	4.644995	0.087374	-0.013182	0.026997	0.010394	-0.111225	-0.158657	0.503135	0.001166	0.131286	-0.854177
50767										-0.498016	8.574123	4.613110	0.094222	0.009619	0.031065	0.017137	-0.106147	-0.160941	0.503237	0.001249	0.130807	-0.854190
50768										-0.528111	8.591274	4.601871	0.098676	0.034541	0.038104	0.015334	-0.112365	-0.171498	0.503453	0.001364	0.130315	-0.854137
50769										-0.657922	8.577609	4.526541	0.100819	0.058504	0.050603	0.017749	-0.105311	-0.166981	0.503784	0.001466	0.129807	-0.854019
50770										-0.698061	8.661401	4.497162	0.107758	0.060472	0.049311	0.015340	-0.113445	-0.163575	0.504124	0.001602	0.129274	-0.853900
50771										-0.710726	8.776424	4.502725	0.103054	0.059454	0.045250	0.012140	-0.115326	-0.163241	0.504449	0.001732	0.128770	-0.853783
50772										-0.654900	8.822148	4.482416	0.092907	0.052646	0.044623	0.009764	-0.110680	-0.160372	0.504746	0.001836	0.128303	-0.853678
50773										-0.661193	8.801280	4.451936	0.080751	0.049017	0.039683	0.021067	-0.111724	-0.165233	0.505014	0.001915	0.127898	-0.853580
50774										-0.673796	8.798036	4.563507	0.071694	0.043987	0.037845	0.018983	-0.107699	-0.159123	0.505259	0.001977	0.127529	-0.853490
50775										-0.753879	8.751053	4.614711	0.073283	0.040641	0.034407	0.019108	-0.108640	-0.165202	0.505483	0.002044	0.127160	-0.853412
50776										-0.772331	8.759177	4.636365	0.067002	0.042967	0.033767	0.008156	-0.112034	-0.158058	0.505716	0.002109	0.126820	-0.853325
50777										-0.754320	8.721388	4.670335	0.062333	0.041947	0.029659	0.006458	-0.106458	-0.166330	0.505934	0.002169	0.126510	-0.853242
50778										-0.711856	8.773054	4.622487	0.052066	0.041302	0.023990	0.020320	-0.106327	-0.165015	0.506139	0.002232	0.126256	-0.853158
50779										-0.645049	8.786429	4.556253	0.041741	0.042881	0.030859	0.012803	-0.118778	-0.170106	0.506357	0.002236	0.126031	-0.853061
50780										-0.625370	8.772631	4.483821	0.031900	0.045960	0.024873	0.016564	-0.115101	-0.167607	0.506577	0.002251	0.125865	-0.852956
50781										-0.645153	8.767738	4.468429	0.021058	0.044198	0.022567	0.010105	-0.116164	-0.169988	0.506781	0.002237	0.125749	-0.852851
50782										-0.657531	8.776581	4.435403	0.013058	0.046716	0.023967	0.009083	-0.109750	-0.165247	0.506997	0.002209	0.125665	-0.852735
50783										-0.724238	8.766281	4.495900	0.006846	0.055285	0.022187	0.013392	-0.110662	-0.163712	0.507240	0.002177	0.125622	-0.852597
50784										-0.727874	8.719509	4.522222	0.005621	0.059662	0.018387	0.018170	-0.123875	-0.169873	0.507495	0.002173	0.125595	-0.852449
50785										-0.724592	8.675609	4.489827	-0.006000	0.056695	0.015561	0.009674	-0.119211	-0.170938	0.507729	0.002137	0.125623	-0.852306
50786										-0.698480	8.684787	4.443659	-0.009486	0.057069	0.019712	0.012389	-0.123320	-0.167333	0.507973	0.002084	0.125654	-0.852156
50787										-0.640506	8.670134	4.360309	-0.013593	0.050931	0.013297	0.014096	-0.122200	-0.163225	0.508178	0.002029	0.125715	-0.852025
50788										-0.614072	8.689947	4.355697	-0.015637	0.050560	0.017067	0.013838	-0.117029	-0.171042	0.508390	0.001960	0.125772	-0.851890
50789										-0.622463	8.664399	4.334054	-0.009750	0.050738	0.016959	0.016376	-0.116915	-0.160506	0.508602	0.001900	0.125808	-0.851759
50790										-0.619849	8.733257	4.388895	-0.006684	0.049335	0.020104	0.010218	-0.113567	-0.159788	0.508817	0.001840	0.125819	-0.851629
50791										-0.605239	8.750514	4.311399	-0.004227	0.056124	0.023037	0.019119	-0.118720	-0.161356	0.509062	0.001778	0.125821	-0.851482
50792										-0.648364	8.712732	4.394602	-0.005988	0.065622	0.021524	0.015061	-0.115674	-0.167030	0.509343	0.001741	0.125841	-0.851311
50793										-0.728756	8.688201	4.342372	0.008368	0.073231	0.018664	0.014771	-0.117376	-0.162252	0.509650	0.001757	0.125815	-0.851131
50794										-0.726128	8.655738	4.349712	0.014005	0.076388	0.012188	0.016532	-0.116982	-0.167082	0.509962	0.001826	0.125782	-0.850949
50795										-0.854139	8.616419	4.329109	0.023925	0.064452	0.016251	0.013473	-0.112956	-0.161031	0.510234	0.001877	0.125689	-0.850799
50796										-0.887469	8.630305	4.323102	0.024302	0.047234	0.006692	0.012112	-0.116971	-0.162781	0.510425	0.001947	0.125598	-0.850699
50797										-0.915946	8.611172	4.325947	0.027625	0.028146	0.005852	0.012561	-0.118316	-0.162123	0.510538	0.001991	0.125480	-0.850648
50798										-0.857399	8.630961	4.362221	0.028605	0.014741	-0.000114	0.013807	-0.114349	-0.170527	0.510590	0.002048	0.125356	-0.850635
50799										-0.783745	8.689969	4.402619	0.028198	0.008319	-0.006800	0.010728	-0.113162	-0.160125	0.510603	0.002112	0.125248	-0.850643
50800										-0.706009	8.693727	4.370599	0.021476	0.007307	-0.016686	0.007760	-0.118759	-0.167625	0.510595	0.002204	0.125187	-0.850656
50801										-0.684087	8.667790	4.390302	0.026081	0.026937	-0.019697	0.011871	-0.119520	-0.162843	0.510659	0.002344	0.125136	-0.850625
50802										-0.783776	8.729061	4.458748	0.029551	0.045168	-0.030999	0.023572	-0.115844	-0.166210	0.510776	0.002574	0.125110	-0.850558
50803										-0.869540	8.807433	4.449335	0.027021	0.050751	-0.040005	0.013360	-0.110878	-0.167210	0.510897	0.002835	0.125125	-0.850482
50804										-0.910660	8.773661	4.470607	0.021216	0.042095	-0.051359	0.011517	-0.120422	-0.157023	0.510965	0.003120	0.125181	-0.850432
50805										-0.805763	8.764096	4.442754	0.011381	0.029633	-0.052721	0.017356	-0.123131	-0.164543	0.510977	0.003356	0.125273	-0.850410
50806										-0.728122	8.744892	4.462094	0.002264	0.021448	-0.056067	0.011105	-0.118308	-0.170342	0.510951	0.003578	0.125402	-0.850406
50807										-0.561808	8.662210	4.470742	-0.009200	0.012336	-0.053978	0.019078	-0.119294	-0.160689	0.510889	0.003739	0.125569	-0.850418
50808										-0.492424	8.708585	4.473687	-0.008665	0.009920	-0.049276	0.015511	-0.115899	-0.162367	0.510827	0.003887	0.125716	-0.850433
50809										-0.452654	8.676439	4.468598	-0.010226	0.019144	-0.037442	0.008842	-0.115195	-0.169321	0.510820	0.003990	0.125854	-0.850416
50810										-0.469154	8.694777	4.478661	-0.007283	0.032829	-0.033392	0.016053	-0.123394	-0.159215	0.510875	0.004115	0.125979	-0.850364
50811										-0.568671	8.710056	4.386589	-0.006012	0.052572	-0.018909	0.013574	-0.121532	-0.162682	0.511032	0.004210	0.126085	-0.850253
50812										-0.640028	8.698761	4.447662	-0.005673	0.068303	-0.015792	0.010673	-0.121241	-0.167259	0.511258	0.004326	0.126193	-0.850101
50813										-0.672105	8.677777	4.453361	-0.013831	0.076952	-0.019410	0.017788	-0.120629	-0.155567	0.511508	0.004441	0.126356	-0.849926
50814										-0.733667	8.727222	4.469459	-0.020140	0.073040	-0.019022	0.009892	-0.118730	-0.166487	0.511744	0.004540	0.126538	-0.849756
50815										-0.731046	8.740137	4.452688	-0.027860	0.067168	-0.025241	0.020035	-0.127579	-0.160338	0.511941	0.004626	0.126765	-0.849603
50816										-0.703844	8.726077	4.458540	-0.031807	0.057581	-0.019747	0.015050	-0.121598	-0.162828	0.512112	0.004673	0.126984	-0.849467
50817										-0.707360	8.713565	4.420057	-0.030907	0.052649	-0.014250	0.005078	-0.123206	-0.163746	0.512271	0.004684	0.127184	-0.849341
50818										-0.686009	8.674569	4.403271	-0.023616	0.054796	-0.007710	0.011584	-0.122106	-0.162134	0.512454	0.004700	0.127337	-0.849208
50819										-0.701446	8.692428	4.414134	-0.019181	0.055731	-0.007404	0.017696	-0.108254	-0.162094	0.512641	0.004720	0.127474	-0.849075
50820										-0.756095	8.697897	4.398294	-0.014651	0.059829	-0.005691	0.014580	-0.114433	-0.167154	0.512849	0.004759	0.127588	-0.848932
50821										-0.764353	8.741083	4.431265	-0.019874	0.057683	-0.006494	0.007629	-0.119059	-0.161452	0.513044	0.004777	0.127727	-0.848793
50822										-0.711688	8.700687	4.458721	-0.026683	0.062424	-0.011887	0.013489	-0.112015	-0.161294	0.513248	0.004814	0.127909	-0.848641
50823										-0.775513	8.702292	4.502943	-0.031884	0.066513	-0.013759	0.006605	-0.118325	-0.160705	0.513462	0.004843	0.128125	-0.848479
50824										-0.853546	8.653296	4.502572	-0.041236	0.063613	-0.007091	0.014463	-0.118240	-0.157202	0.513676	0.004825	0.128358	-0.848315
50825										-0.875851	8.634280	4.451369	-0.037202	0.060825	-0.006500	0.010762	-0.121288	-0.164700	0.513879	0.004802	0.128574	-0.848159
50826										-0.941671	8.636077	4.364231	-0.027143	0.052464	-0.010485	0.011441	-0.114678	-0.171848	0.514047	0.004816	0.128746	-0.848031
