// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B4A9E6
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	UTC_Nano	UTC_Year	UTC_Month	UTC_Day	UTC_Hour	UTC_Minute	UTC_Second	UTC_Valid	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3
50979										0.944717	-9.201079	3.227552	0.025778	0.005510	-0.006067	0.127767	0.262524	-0.252757	-0.751860	0.079154	-0.013160	0.654422
50980										0.928175	-9.170160	3.231333	0.019823	0.008112	-0.003649	0.130496	0.266701	-0.255512	-0.751847	0.079092	-0.013093	0.654446
50981										0.923792	-9.153247	3.250694	0.016967	0.006132	-0.006228	0.129297	0.257543	-0.256933	-0.751831	0.079052	-0.013026	0.654470
50982										0.937256	-9.143278	3.213160	0.016236	0.003013	-0.004905	0.126147	0.261052	-0.258476	-0.751834	0.079014	-0.012960	0.654473
50983										0.903992	-9.163935	3.259049	0.011788	0.000615	-0.007290	0.124203	0.262149	-0.259041	-0.751830	0.079005	-0.012899	0.654480
50984										0.950489	-9.156158	3.231627	0.013647	0.000255	-0.005437	0.122181	0.263743	-0.254689	-0.751835	0.078983	-0.012835	0.654478
50985										0.930149	-9.167517	3.238257	0.011428	-0.003481	-0.000388	0.122565	0.266671	-0.263608	-0.751853	0.078961	-0.012794	0.654460
50986										0.896845	-9.188194	3.284070	0.016121	-0.007649	-0.005579	0.129517	0.271831	-0.255367	-0.751878	0.078942	-0.012712	0.654436
50987										0.922567	-9.192177	3.262276	0.013449	-0.004415	-0.000018	0.129984	0.273892	-0.254028	-0.751900	0.078913	-0.012665	0.654415
50988										0.922631	-9.191744	3.263481	0.013717	-0.005191	0.002030	0.123910	0.258078	-0.255920	-0.751928	0.078877	-0.012622	0.654388
50989										0.910454	-9.177395	3.248896	0.018061	-0.002591	0.000881	0.124839	0.261760	-0.252920	-0.751948	0.078826	-0.012565	0.654372
50990										0.910380	-9.176825	3.250525	0.017900	-0.002016	0.002364	0.124139	0.266367	-0.254960	-0.751972	0.078768	-0.012513	0.654353
50991										0.914797	-9.192639	3.234360	0.014543	-0.013135	0.007099	0.127140	0.267067	-0.259492	-0.752030	0.078727	-0.012476	0.654291
50992										0.929735	-9.187157	3.303179	0.022803	-0.006587	0.004234	0.121645	0.263822	-0.251639	-0.752070	0.078652	-0.012409	0.654256
50993										0.941511	-9.200287	3.321263	0.023049	-0.001742	0.007355	0.118948	0.257700	-0.250978	-0.752099	0.078562	-0.012360	0.654234
50994										0.929709	-9.162642	3.252151	0.022051	-0.004085	0.006632	0.126440	0.268944	-0.261559	-0.752131	0.078479	-0.012307	0.654208
50995										0.941404	-9.175872	3.269992	0.018439	-0.003566	0.006456	0.129485	0.255978	-0.253342	-0.752162	0.078412	-0.012267	0.654181
50996										0.923094	-9.168315	3.328335	0.018115	-0.002414	0.009421	0.123426	0.260701	-0.256229	-0.752200	0.078333	-0.012239	0.654148
50997										0.942430	-9.097771	3.338021	0.018440	-0.003567	0.006455	0.123655	0.267352	-0.255285	-0.752231	0.078265	-0.012199	0.654121
50998										0.938894	-9.116075	3.288443	0.017117	-0.004756	0.008698	0.127364	0.265308	-0.258196	-0.752268	0.078196	-0.012169	0.654088
50999										0.955308	-9.145803	3.288174	0.012258	-0.011426	0.004683	0.127779	0.261549	-0.253531	-0.752317	0.078169	-0.012133	0.654035
51000										0.971774	-9.175646	3.287579	0.010610	-0.011462	0.009891	0.125937	0.264895	-0.260625	-0.752376	0.078130	-0.012119	0.653972
51001										0.946324	-9.170743	3.311678	0.013153	-0.008887	0.001871	0.132995	0.265318	-0.259199	-0.752414	0.078104	-0.012073	0.653932
51002										0.943524	-9.189207	3.261544	0.010433	-0.005828	-0.001114	0.117084	0.263325	-0.256630	-0.752443	0.078089	-0.012028	0.653901
51003										0.939020	-9.172392	3.280426	0.019071	-0.000255	0.001590	0.128655	0.263496	-0.262671	-0.752458	0.078029	-0.011973	0.653892
51004										0.918223	-9.183572	3.287640	0.017049	0.000680	0.001219	0.117317	0.256657	-0.255929	-0.752468	0.077973	-0.011923	0.653888
51005										0.950928	-9.185109	3.299590	0.014598	0.002965	0.000282	0.121418	0.263833	-0.252735	-0.752470	0.077928	-0.011883	0.653892
51006										0.929409	-9.138074	3.320193	0.017924	0.008839	-0.000525	0.123254	0.260856	-0.260817	-0.752451	0.077862	-0.011835	0.653923
51007										0.908415	-9.149258	3.327418	0.017030	0.006301	0.002287	0.127614	0.267714	-0.258605	-0.752447	0.077797	-0.011799	0.653936
51008										0.908979	-9.125750	3.273697	0.014008	0.004893	0.001197	0.123432	0.265837	-0.256614	-0.752445	0.077747	-0.011764	0.653944
51009										0.932958	-9.152929	3.307065	0.013114	0.002355	0.004009	0.127336	0.264963	-0.256452	-0.752453	0.077698	-0.011741	0.653941
51010										0.892175	-9.153005	3.264304	0.015298	0.000843	0.002897	0.133023	0.264572	-0.260953	-0.752465	0.077643	-0.011704	0.653935
51011										0.929369	-9.170979	3.258524	0.012276	-0.000566	0.001808	0.130331	0.262165	-0.260583	-0.752478	0.077608	-0.011672	0.653925
51012										0.912399	-9.140454	3.261103	0.011684	0.001362	0.002722	0.125183	0.258985	-0.259276	-0.752496	0.077567	-0.011645	0.653910
51013										0.931926	-9.151334	3.311768	0.010684	-0.000981	0.002004	0.120306	0.261063	-0.259660	-0.752510	0.077538	-0.011618	0.653898
51014										0.944696	-9.141866	3.273514	0.009197	-0.001589	0.005731	0.125267	0.257073	-0.264645	-0.752531	0.077501	-0.011607	0.653878
51015										0.935721	-9.167183	3.295891	0.007605	-0.002005	0.005928	0.122067	0.264153	-0.262986	-0.752552	0.077474	-0.011603	0.653856
51016										0.947352	-9.180724	3.312796	0.010502	0.005218	0.004550	0.119071	0.254284	-0.258764	-0.752555	0.077426	-0.011592	0.653860
51017										0.909494	-9.162088	3.320563	0.004885	0.001052	0.002941	0.124452	0.259860	-0.259388	-0.752561	0.077413	-0.011590	0.653853
51018										0.951033	-9.196653	3.296759	0.010932	0.003868	0.005117	0.126544	0.255316	-0.252630	-0.752567	0.077363	-0.011578	0.653853
51019										0.938361	-9.182584	3.281626	0.008213	0.006924	0.002129	0.123659	0.263097	-0.255546	-0.752557	0.077331	-0.011570	0.653868
51020										0.950097	-9.196031	3.298764	0.013851	0.005469	0.002674	0.124161	0.264634	-0.256396	-0.752557	0.077276	-0.011543	0.653876
51021										0.957171	-9.193047	3.333581	0.011667	0.006983	0.003784	0.124679	0.251332	-0.258268	-0.752550	0.077226	-0.011529	0.653890
51022										0.949179	-9.195222	3.301282	0.014748	0.008004	-0.000141	0.128878	0.268833	-0.261304	-0.752539	0.077172	-0.011492	0.653909
51023										0.902843	-9.201837	3.331368	0.014854	0.007812	0.003390	0.130577	0.252885	-0.260672	-0.752531	0.077110	-0.011468	0.653926
51024										0.911038	-9.175731	3.311445	0.020855	0.010433	-0.002979	0.133827	0.258393	-0.265480	-0.752517	0.077037	-0.011404	0.653952
51025										0.873464	-9.156666	3.320243	0.016773	0.007069	0.000229	0.124924	0.256027	-0.258327	-0.752508	0.076978	-0.011361	0.653970
51026										0.860963	-9.142298	3.305894	0.020352	0.001316	0.004355	0.129049	0.262890	-0.256665	-0.752533	0.076899	-0.011312	0.653952
51027										0.872817	-9.155490	3.323653	0.016326	-0.002436	0.002551	0.122113	0.265384	-0.265922	-0.752554	0.076849	-0.011267	0.653934
51028										0.934748	-9.119726	3.308530	0.019800	-0.007999	0.003147	0.127649	0.264460	-0.260821	-0.752595	0.076790	-0.011203	0.653895
51029										0.914923	-9.108039	3.260433	0.016452	-0.008249	0.005022	0.122174	0.266250	-0.254227	-0.752637	0.076741	-0.011159	0.653853
51030										0.934534	-9.118744	3.311298	0.011404	-0.008722	0.003563	0.121017	0.264762	-0.258301	-0.752675	0.076714	-0.011124	0.653814
51031										0.971986	-9.136870	3.305176	0.009114	-0.007018	0.001142	0.126886	0.264004	-0.258872	-0.752704	0.076702	-0.011091	0.653781
51032										1.004861	-9.138653	3.316365	0.007359	-0.006853	0.002820	0.124281	0.266894	-0.264016	-0.752733	0.076689	-0.011069	0.653750
51033										0.996322	-9.163869	3.338790	0.010116	-0.004675	0.001856	0.118463	0.263270	-0.251149	-0.752757	0.076668	-0.011039	0.653725
51034										1.004700	-9.138006	3.318196	0.013590	0.006239	0.000614	0.122529	0.265229	-0.261330	-0.752743	0.076619	-0.011007	0.653747
51035										0.991204	-9.146544	3.358926	0.018353	0.013104	0.001078	0.118851	0.263580	-0.260312	-0.752718	0.076542	-0.010970	0.653786
51036										0.949482	-9.169432	3.371724	0.013772	0.016511	-0.003766	0.122067	0.265791	-0.262970	-0.752669	0.076489	-0.010935	0.653850
51037										1.014319	-9.204937	3.218962	0.006768	0.011553	0.001891	0.126562	0.261660	-0.253768	-0.752644	0.076456	-0.010937	0.653882
51038										0.966304	-9.176167	3.317066	0.010977	0.009103	0.001154	0.118946	0.257636	-0.266377	-0.752626	0.076411	-0.010919	0.653908
51039										0.974563	-9.150398	3.296286	0.007808	0.002652	0.000493	0.117262	0.263657	-0.267981	-0.752626	0.076391	-0.010901	0.653911
51040										0.901098	-9.148665	3.242723	0.014166	0.009932	0.000758	0.125133	0.259827	-0.256102	-0.752605	0.076333	-0.010871	0.653942
51041										0.885256	-9.063509	3.364722	0.006646	0.017364	-0.000587	0.122750	0.261720	-0.259833	-0.752560	0.076299	-0.010873	0.653998
51042										0.860261	-9.116997	3.374955	-0.001122	0.019941	-0.005039	0.126730	0.262749	-0.264456	-0.752498	0.076301	-0.010886	0.654069
51043										0.852428	-9.119804	3.341108	-0.008518	0.021563	-0.003909	0.123180	0.252948	-0.256092	-0.752429	0.076328	-0.010931	0.654145
51044										0.864243	-9.133776	3.356690	-0.006088	0.008427	-0.000064	0.123103	0.261415	-0.251204	-0.752409	0.076350	-0.010962	0.654164
51045										0.889292	-9.138693	3.333131	-0.005681	-0.003775	0.003409	0.120073	0.255938	-0.260370	-0.752426	0.076383	-0.010990	0.654140
51046										0.910408	-9.185529	3.313704	-0.005866	-0.014047	0.007791	0.122197	0.258512	-0.255724	-0.752478	0.076416	-0.011019	0.654076
51047										0.917780	-9.183084	3.346704	-0.004109	-0.014213	0.006113	0.119521	0.265397	-0.256353	-0.752530	0.076450	-0.011038	0.654012
51048										0.917471	-9.183287	3.346230	-0.003860	-0.009359	0.009218	0.124065	0.264509	-0.265791	-0.752569	0.076464	-0.011072	0.653966
51049										0.929155	-9.197216	3.361981	-0.002103	-0.009525	0.007540	0.122240	0.269786	-0.258450	-0.752610	0.076480	-0.011095	0.653916
51050										0.921081	-9.199935	3.328406	0.003949	-0.006708	0.009712	0.133847	0.257424	-0.266800	-0.752646	0.076459	-0.011109	0.653877
51051										0.928961	-9.174406	3.307074	0.005115	-0.004945	0.008945	0.124158	0.260155	-0.256223	-0.752679	0.076437	-0.011120	0.653841
51052										0.928225	-9.174298	3.307581	0.006976	-0.005300	0.010797	0.123001	0.260851	-0.260275	-0.752725	0.076399	-0.011128	0.653792
51053										0.953133	-9.097757	3.243140	0.008303	-0.004117	0.008549	0.125134	0.263977	-0.256169	-0.752757	0.076365	-0.011128	0.653760
51054										0.930742	-9.132095	3.304637	0.006119	-0.002601	0.009658	0.130777	0.261046	-0.257857	-0.752784	0.076330	-0.011140	0.653733
51055										0.959104	-9.094895	3.277711	0.002340	-0.001498	0.010964	0.120719	0.260250	-0.254856	-0.752808	0.076307	-0.011172	0.653706
51056										0.933145	-9.090211	3.300843	-0.000914	0.003092	0.003872	0.129122	0.263374	-0.261354	-0.752810	0.076307	-0.011194	0.653704
51057										0.933284	-9.148598	3.287540	-0.001343	0.004441	0.003302	0.124959	0.262929	-0.260551	-0.752804	0.076311	-0.011218	0.653710
51058										0.907588	-9.143895	3.310638	0.000988	0.007966	0.001768	0.130997	0.267692	-0.256368	-0.752791	0.076303	-0.011232	0.653726
51059										0.894024	-9.152983	3.349746	-0.003794	0.006726	0.002360	0.117702	0.261505	-0.249322	-0.752776	0.076316	-0.011264	0.653741
51060										0.898160	-9.169475	3.332228	0.001417	0.006617	0.002338	0.128149	0.252785	-0.261585	-0.752760	0.076306	-0.011279	0.653760
51061										0.897721	-9.169503	3.332268	-0.001771	0.005790	0.002732	0.119018	0.265715	-0.255374	-0.752750	0.076312	-0.011304	0.653771
51062										0.934823	-9.188027	3.325322	0.000575	0.003693	0.000144	0.128571	0.262679	-0.257330	-0.752744	0.076316	-0.011309	0.653777
51063										0.930037	-9.171533	3.343022	0.003602	0.005100	0.001230	0.124452	0.261497	-0.259372	-0.752736	0.076307	-0.011310	0.653787
51064										0.896935	-9.169419	3.332713	0.000414	0.004274	0.001624	0.125444	0.264455	-0.260309	-0.752732	0.076306	-0.011321	0.653792
51065										0.934123	-9.187884	3.325914	0.001313	0.006805	-0.001193	0.127015	0.261638	-0.251577	-0.752714	0.076310	-0.011324	0.653812
51066										0.902215	-9.162929	3.260449	0.005359	0.004933	-0.000448	0.127118	0.263341	-0.258110	-0.752706	0.076296	-0.011313	0.653824
51067										0.951589	-9.195035	3.270086	0.003884	-0.001291	0.002226	0.137131	0.256356	-0.258241	-0.752718	0.076292	-0.011309	0.653810
51068										0.933643	-9.187398	3.327393	0.010409	0.005405	0.001010	0.124408	0.267475	-0.256583	-0.752721	0.076255	-0.011286	0.653811
51069										0.925262	-9.131478	3.307878	0.006244	0.013087	-0.002213	0.126836	0.267029	-0.255675	-0.752686	0.076233	-0.011278	0.653854
51070										0.917418	-9.133914	3.275065	0.008105	0.012732	-0.000360	0.123911	0.268015	-0.256039	-0.752652	0.076197	-0.011269	0.653897
51071										0.924483	-9.130903	3.309682	0.011989	0.011441	0.001866	0.127442	0.259352	-0.263168	-0.752630	0.076145	-0.011254	0.653929
51072										0.898559	-9.125853	3.333724	0.008329	0.006735	0.005648	0.122299	0.257703	-0.262173	-0.752626	0.076100	-0.011257	0.653939
51073										0.927921	-9.146882	3.293825	0.003175	0.006450	0.000658	0.127560	0.264294	-0.255145	-0.752613	0.076092	-0.011259	0.653955
51074										0.902361	-9.141969	3.317379	0.007221	0.004578	0.001405	0.126493	0.271489	-0.264918	-0.752610	0.076066	-0.011248	0.653962
51075										0.922855	-9.130133	3.312261	0.001743	0.005455	-0.000625	0.133351	0.269492	-0.250743	-0.752597	0.076068	-0.011249	0.653976
51076										0.876896	-9.137039	3.340941	-0.000694	0.002117	-0.002621	0.123589	0.262989	-0.266578	-0.752590	0.076088	-0.011247	0.653982
51077										0.898888	-9.102579	3.280083	0.001181	-0.003861	-0.001819	0.121436	0.267993	-0.253894	-0.752603	0.076110	-0.011234	0.653965
51078										0.923480	-9.130066	3.312272	-0.002274	-0.003920	-0.003476	0.132853	0.262608	-0.250165	-0.752608	0.076147	-0.011225	0.653955
51079										0.907661	-9.158286	3.300077	-0.003765	-0.004519	0.000252	0.128464	0.264139	-0.250546	-0.752623	0.076182	-0.011235	0.653933
51080										0.911948	-9.116498	3.295481	-0.003131	-0.001221	-0.004617	0.128204	0.260307	-0.249496	-0.752626	0.076222	-0.011229	0.653926
51081										0.899319	-9.125522	3.334426	-0.001374	-0.001389	-0.006294	0.128280	0.262540	-0.254387	-0.752624	0.076263	-0.011211	0.653924
51082										0.925082	-9.130411	3.310872	-0.010646	0.006214	-0.005968	0.129974	0.259036	-0.253413	-0.752598	0.076323	-0.011235	0.653945
51083										0.904635	-9.142425	3.315502	-0.010690	0.000985	-0.002010	0.126764	0.263599	-0.251124	-0.752591	0.076383	-0.011266	0.653946
51084										0.925555	-9.131112	3.308806	-0.014145	0.000926	-0.003666	0.126178	0.261508	-0.260436	-0.752583	0.076458	-0.011302	0.653946
51085										0.925855	-9.131542	3.307536	-0.013716	-0.000423	-0.003097	0.119888	0.262808	-0.248619	-0.752578	0.076535	-0.011337	0.653943
51086										0.922171	-9.173852	3.310510	-0.013715	-0.000423	-0.003097	0.120788	0.268265	-0.259252	-0.752569	0.076608	-0.011372	0.653943
51087										0.923526	-9.151497	3.253953	-0.014143	0.000926	-0.003667	0.121189	0.264061	-0.253719	-0.752558	0.076686	-0.011409	0.653946
51088										0.923912	-9.151918	3.252658	-0.014409	0.001695	-0.005718	0.127692	0.262304	-0.263572	-0.752535	0.076767	-0.011440	0.653962
51089										0.907164	-9.203192	3.294941	-0.009788	0.003516	-0.004828	0.124737	0.263925	-0.261964	-0.752517	0.076828	-0.011461	0.653976
51090										0.911380	-9.161551	3.289974	-0.007071	0.000463	-0.001834	0.119508	0.271831	-0.255524	-0.752517	0.076871	-0.011479	0.653970
51091										0.903119	-9.187281	3.310841	-0.010791	0.001173	-0.005542	0.128872	0.261514	-0.260940	-0.752504	0.076941	-0.011499	0.653976
51092										0.903438	-9.187552	3.310001	-0.007927	0.003161	-0.002974	0.123146	0.260897	-0.253938	-0.752488	0.076988	-0.011520	0.653989
51093										0.908208	-9.204145	3.291990	-0.004311	0.002640	-0.002797	0.120751	0.263765	-0.256896	-0.752478	0.077023	-0.011530	0.653996
51094										0.948776	-9.203644	3.335794	-0.003720	0.000710	-0.003708	0.123210	0.257771	-0.258009	-0.752469	0.077059	-0.011531	0.654002
51095										0.932293	-9.173533	3.336900	-0.001860	0.000355	-0.001854	0.126606	0.261470	-0.256608	-0.752468	0.077086	-0.011534	0.654000
51096										0.904257	-9.187926	3.308740	-0.001122	0.003468	-0.003190	0.120721	0.265275	-0.255024	-0.752459	0.077107	-0.011532	0.654008
51097										0.945800	-9.164493	3.297603	0.000163	-0.000580	-0.001481	0.123246	0.256484	-0.260314	-0.752462	0.077127	-0.011527	0.654002
51098										0.920663	-9.159773	3.320642	0.000163	-0.000580	-0.001481	0.123933	0.260495	-0.257424	-0.752464	0.077143	-0.011522	0.653998
51099										0.941507	-9.147980	3.315261	0.003779	-0.001101	-0.001303	0.126442	0.253113	-0.261717	-0.752471	0.077150	-0.011506	0.653990
51100										0.938683	-9.166962	3.264408	0.000737	0.003113	-0.001336	0.135040	0.261728	-0.249484	-0.752470	0.077158	-0.011503	0.653990
51101										0.943382	-9.183327	3.247047	0.001329	0.001183	-0.002247	0.123910	0.262774	-0.255982	-0.752467	0.077173	-0.011495	0.653992
51102										0.946457	-9.164160	3.298338	0.003351	0.000248	-0.001873	0.129790	0.270867	-0.257229	-0.752473	0.077178	-0.011479	0.653985
51103										0.909127	-9.145577	3.305564	0.003617	-0.000521	0.000177	0.121959	0.264194	-0.256108	-0.752480	0.077180	-0.011469	0.653977
51104										0.934501	-9.150215	3.282691	-0.000266	0.000769	-0.002050	0.120479	0.261236	-0.255178	-0.752476	0.077198	-0.011466	0.653979
51105										0.930132	-9.133806	3.300077	-0.001697	-0.000225	-0.003335	0.126575	0.264289	-0.254615	-0.752475	0.077230	-0.011462	0.653977
51106										0.926178	-9.175823	3.303923	-0.006393	0.003966	0.001841	0.120844	0.258037	-0.262848	-0.752465	0.077254	-0.011496	0.653985
51107										0.930570	-9.192316	3.286292	0.002169	0.004107	-0.000051	0.121657	0.262847	-0.252413	-0.752457	0.077256	-0.011496	0.653994
51108										0.951125	-9.180497	3.281067	0.004191	0.003172	0.000322	0.131477	0.268232	-0.255809	-0.752452	0.077246	-0.011489	0.654001
51109										0.958361	-9.177682	3.315178	0.005769	0.009208	0.001181	0.118265	0.262317	-0.254110	-0.752432	0.077223	-0.011489	0.654026
51110										0.974100	-9.149356	3.327736	0.006360	0.007279	0.000270	0.123168	0.251193	-0.255345	-0.752416	0.077199	-0.011481	0.654048
51111										0.955977	-9.173768	3.209498	-0.006540	-0.001076	0.002265	0.129296	0.263002	-0.256878	-0.752423	0.077234	-0.011511	0.654036
51112										0.959425	-9.213080	3.247092	0.002451	-0.002284	0.000944	0.123600	0.267208	-0.251793	-0.752441	0.077237	-0.011504	0.654014
51113										0.957133	-9.119288	3.328859	-0.003026	-0.001408	-0.001088	0.122031	0.267078	-0.260664	-0.752446	0.077269	-0.011511	0.654005
51114										0.928026	-9.188387	3.180676	-0.007363	-0.009622	-0.000985	0.123242	0.262377	-0.260037	-0.752468	0.077327	-0.011520	0.653973
51115										0.884500	-9.117993	3.273613	0.008827	-0.000628	0.000159	0.123862	0.264490	-0.252908	-0.752477	0.077309	-0.011494	0.653964
51116										0.899539	-9.112614	3.340973	-0.005758	0.007267	-0.003027	0.125655	0.261486	-0.258261	-0.752451	0.077341	-0.011513	0.653990
51117										0.916148	-9.143068	3.338889	-0.012151	0.011233	-0.001187	0.118723	0.261861	-0.252142	-0.752414	0.077389	-0.011566	0.654026
51118										0.908382	-9.146146	3.304195	-0.014173	0.012168	-0.001561	0.120184	0.262841	-0.251890	-0.752372	0.077440	-0.011624	0.654068
51119										0.928854	-9.134891	3.297431	-0.013772	-0.000035	0.001908	0.132211	0.271290	-0.255876	-0.752372	0.077502	-0.011678	0.654059
51120										0.954198	-9.140033	3.273146	-0.013164	-0.007586	-0.000060	0.127881	0.265981	-0.260037	-0.752390	0.077575	-0.011713	0.654030
51121										0.950334	-9.182434	3.275870	-0.017106	-0.005905	0.002723	0.125296	0.253333	-0.250922	-0.752407	0.077656	-0.011773	0.653999
51122										0.938330	-9.169184	3.258264	-0.014448	-0.003538	-0.001769	0.128627	0.265335	-0.260906	-0.752417	0.077733	-0.011810	0.653978
